Date,GLD_Open,GLD_High,GLD_Low,GLD_Close,GLD_Volume,GLD_Return,VOT_Open,VOT_High,VOT_Low,VOT_Close,VOT_Volume,VOT_Return
2022-02-14,173.78,175.0,173.68,174.74,13650704.0,0.0055242260329152,214.4216,216.1816,211.5016,213.1716,254376.0,-0.0058296365664653
2022-02-15,173.1,173.34,172.39,173.08,12607006.0,-0.000115540150202,216.3016,218.7116,215.8316,218.3516,147111.0,0.0094775073323543
2022-02-16,173.49,174.86,173.48,174.86,12772069.0,0.0078967087440198,216.9016,218.6916,214.7016,218.1116,141523.0,0.0055785665020452
2022-02-17,176.7,177.53,176.39,177.25,18612546.0,0.0031126202603283,216.2216,216.2216,210.7216,211.1416,155984.0,-0.0234944149890666
2022-02-18,177.07,177.25,176.51,177.12,12760663.0,0.0002823742022929,210.8816,212.1016,207.0516,208.2216,237039.0,-0.0126137130977761
2022-02-22,177.67,178.07,176.82,177.49,14960494.0,-0.0010131142004839,207.0016,209.3516,203.7516,205.3916,423288.0,-0.0077777176601532
2022-02-23,177.39,178.39,177.36,178.29,11772201.0,0.0050735667174023,207.1716,207.5116,199.9716,200.3016,285557.0,-0.0331609158784312
2022-02-24,182.59,182.6,175.27,177.14,32725999.0,-0.029848293992004,194.5716,209.0916,193.7416,208.4916,538185.0,0.0715417871878527
2022-02-25,176.42,176.79,175.79,176.55,11530929.0,0.0007368779049995,208.7916,213.0816,206.4516,212.8216,220341.0,0.0193015427823724
2022-02-28,178.86,178.99,176.5,178.38,16055844.0,-0.0026836632002684,211.4416,214.5816,210.1916,213.1316,158311.0,0.0079927507169828
2022-03-01,179.05,181.76,179.03,181.62,21942127.0,0.014353532532812,213.0116,214.0016,208.9716,210.6116,214017.0,-0.0112669920323586
2022-03-02,180.13,180.71,178.79,179.73,19727192.0,-0.0022206184422361,212.4116,214.4916,209.9216,213.8116,196285.0,0.0065909771406081
2022-03-03,179.96,181.3,179.5,180.8,14826051.0,0.0046677039342076,214.8316,214.8316,208.6116,209.5616,153049.0,-0.0245308418314624
2022-03-04,182.11,183.98,181.36,183.68,22412092.0,0.0086211630333314,208.4816,209.3916,204.2016,206.7716,180163.0,-0.0082021626848603
2022-03-07,184.45,186.64,184.22,186.41,27951785.0,0.0106261859582543,207.2316,207.2316,198.1416,198.2116,241977.0,-0.0435261803701751
2022-03-08,188.35,193.3,188.26,191.51,47347678.0,0.0167772763472258,197.9816,202.0716,195.5716,197.1416,328867.0,-0.0042428185245496
2022-03-09,186.04,187.23,184.76,185.82,26839671.0,-0.0011825413889486,202.2016,205.2716,201.0216,204.3016,219263.0,0.0103856744951572
2022-03-10,186.88,187.38,184.99,186.4,18455213.0,-0.0025684931506848,201.3016,203.0216,199.4816,202.5816,146966.0,0.0063586181133185
2022-03-11,183.74,185.78,183.44,185.09,14824715.0,0.0073473386306737,204.5916,204.5916,197.4916,197.6016,130991.0,-0.0341656255682051
2022-03-14,183.03,183.29,181.95,182.3,13186389.0,-0.0039884171993661,197.7616,198.7916,192.6516,193.7816,193154.0,-0.0201252417051641
2022-03-15,179.1,180.27,178.01,178.89,16962273.0,-0.0011725293132328,194.5316,198.6916,194.0316,198.3216,199878.0,0.0194826958704909
2022-03-16,179.13,180.12,176.87,180.01,17548090.0,0.0049126332830904,200.9516,206.2716,199.4716,206.2116,205321.0,0.0261754571747624
2022-03-17,181.16,182.03,180.65,180.89,10954139.0,-0.0014903952307353,205.3016,210.9316,204.6716,210.8416,140507.0,0.0269846898416767
2022-03-18,179.93,180.93,179.04,179.3,13996452.0,-0.003501361640638,209.9116,215.9516,209.5516,215.7716,600354.0,0.0279165134275571
2022-03-21,179.33,181.29,179.32,180.67,10582224.0,0.0074722578486587,215.0716,215.9116,211.3616,213.5916,184171.0,-0.0068814292542576
2022-03-22,179.6,179.71,178.32,179.36,9621751.0,-0.0013363028953228,213.8716,217.8016,213.4316,217.1916,131308.0,0.0155233326912034
2022-03-23,180.29,181.89,179.76,181.81,12557272.0,0.0084308613899828,215.6313,216.6913,212.8013,213.0813,140966.0,-0.0118257414392066
2022-03-24,182.35,183.51,181.77,183.13,10970070.0,0.0042774883465862,214.2013,216.7013,212.1113,216.7013,116182.0,0.0116712643667428
2022-03-25,181.81,183.13,181.35,182.38,7914035.0,0.0031351410813486,217.4813,217.5413,212.9113,215.5713,190962.0,-0.0087823642768366
2022-03-28,180.38,181.33,178.85,179.06,9489725.0,-0.007317884466127,215.4213,217.8213,213.8913,217.7413,159639.0,0.0107695942787458
2022-03-29,177.02,179.33,176.69,179.14,10458927.0,0.0119760479041914,220.2813,223.9913,219.6513,223.3313,631539.0,0.0138459324509162
2022-03-30,179.76,180.92,179.68,180.58,8361286.0,0.0045616377392079,222.2213,222.9413,218.9913,219.9513,163677.0,-0.0102150423924259
2022-03-31,180.91,181.96,180.56,180.65,9844398.0,-0.0014371787076446,220.1513,221.5213,217.1413,217.1413,115725.0,-0.0136724152889398
2022-04-01,179.55,180.46,178.98,179.5,13034395.0,-0.0002784739626845,217.9713,219.2213,216.6513,218.5913,132780.0,0.0028444111678921
2022-04-04,180.24,180.81,179.58,180.37,7063124.0,0.0007212605415001,219.5913,221.7913,218.9013,221.5313,175732.0,0.0088345940845561
2022-04-05,180.91,181.49,178.93,179.24,10828531.0,-0.00923110939141,221.5213,222.0813,216.3713,216.7813,170587.0,-0.0213974908959093
2022-04-06,179.78,180.31,178.7,179.66,8942121.0,-0.0006674824785849,214.5513,214.5513,210.9013,213.2013,205102.0,-0.0062922014455283
2022-04-07,179.87,180.88,179.8,180.34,10140585.0,0.002612998276533,212.9313,215.0813,210.4713,213.9813,197725.0,0.0049311679400821
2022-04-08,180.52,181.82,180.52,181.47,10655681.0,0.0052625747839573,213.1513,214.4013,211.3613,212.1213,162122.0,-0.0048322482668414
2022-04-11,183.17,183.33,181.11,182.37,10071319.0,-0.0043675274335315,210.3413,211.5813,208.8613,209.1213,175331.0,-0.0058000972704837
2022-04-12,184.04,184.64,182.96,183.77,12024560.0,-0.0014670723755704,211.5813,213.5313,206.8313,207.6013,265100.0,-0.0188107361094765
2022-04-13,184.5,184.94,184.13,184.65,8651635.0,0.0008130081300813,208.0513,212.1413,207.5213,211.8713,135935.0,0.0183608561926793
2022-04-14,184.28,184.41,182.88,184.04,11567178.0,-0.0013023659648361,212.0313,212.5713,208.0113,208.0813,121874.0,-0.0186293250100338
2022-04-18,185.95,186.1,184.39,184.61,8886690.0,-0.0072062382360848,207.2713,207.5813,204.4613,205.9213,183375.0,-0.0065132027444223
2022-04-19,183.19,183.65,181.33,181.82,12585622.0,-0.007478574157978,206.0213,211.9513,205.6213,211.5413,137878.0,0.026793346124891
2022-04-20,181.59,182.72,181.35,182.71,7038625.0,0.0061677405143455,212.6613,212.6613,210.3313,210.8313,101377.0,-0.0086052328279758
2022-04-21,181.77,182.32,180.78,182.06,9639834.0,0.0015954227870385,212.7013,213.7713,203.7513,204.2713,190876.0,-0.0396330440857672
2022-04-22,180.72,181.61,179.74,180.29,9146973.0,-0.0023793714032758,204.2913,204.5013,198.9213,198.9613,283681.0,-0.0260901957156276
2022-04-25,177.17,177.51,176.48,177.05,13073688.0,-0.0006773155726137,197.9413,201.6513,196.9113,201.4913,325470.0,0.0179346099070784
2022-04-26,177.95,178.3,176.92,177.32,9042403.0,-0.0035403203146951,200.5613,200.7613,194.3213,194.4413,327779.0,-0.0305143614446055
2022-04-27,176.46,176.64,175.5,175.98,8854721.0,-0.0027201632097926,194.9613,198.0913,193.5213,194.2813,799173.0,-0.0034878716955621
2022-04-28,175.92,176.97,175.69,176.93,6384762.0,0.0057412460209187,196.3613,200.0313,192.5813,198.8513,285041.0,0.0126807064324793
2022-04-29,178.07,178.62,176.71,176.91,7719702.0,-0.0065142921323075,197.3113,200.3313,191.4913,191.7913,243338.0,-0.0279760966553866
2022-05-02,173.61,174.65,172.98,173.63,14318600.0,0.0001152007372846,191.5413,193.9713,188.5713,193.5013,574492.0,0.0102327800845038
2022-05-03,173.89,175.21,173.85,174.09,7214348.0,0.0011501523951924,193.4013,195.1513,192.5113,193.7013,224887.0,0.001551178818343
2022-05-04,174.32,176.35,173.67,175.8,10491681.0,0.0084901330885728,193.8913,199.3813,189.5613,199.0413,304282.0,0.0265612742810018
2022-05-05,177.56,177.61,174.66,175.13,12794160.0,-0.0136855147555756,196.8713,197.1613,187.8713,190.0413,290129.0,-0.0346927154948435
2022-05-06,175.39,176.56,174.86,175.42,7643269.0,0.0001710473801243,188.4613,188.4613,182.2613,185.2013,493197.0,-0.0172979810709147
2022-05-09,174.27,174.27,172.79,172.88,10742410.0,-0.0079761289952373,181.6813,182.4513,173.8313,174.7513,479539.0,-0.0381437164969647
2022-05-10,173.8,173.96,171.2,171.42,11010440.0,-0.0136939010356733,178.6813,179.7113,171.3313,175.5813,538413.0,-0.017349325307125
2022-05-11,172.51,173.32,172.2,172.82,9179592.0,0.0017969972755202,174.5613,178.2513,170.6813,170.9813,511076.0,-0.0205085548744193
2022-05-12,172.07,172.4,169.9,170.17,11626799.0,-0.0110420177834602,169.9313,175.3613,168.3413,173.3513,655020.0,0.0201257802417801
2022-05-13,168.31,169.62,168.01,168.79,13031057.0,0.0028518804586773,175.9613,181.9113,175.7313,181.0913,304609.0,0.0291541378700884
2022-05-16,168.43,170.43,168.34,170.4,7319277.0,0.0116962536365255,179.9713,181.0713,177.4013,177.6613,253997.0,-0.0128353798633448
2022-05-17,170.44,170.53,169.14,169.33,6441110.0,-0.0065125557380895,181.1713,182.0913,177.6313,181.3313,324071.0,0.0008831420870744
2022-05-18,169.01,170.21,168.81,169.42,7472850.0,0.0024258919590556,179.2413,179.7513,172.8213,173.7013,191583.0,-0.0309080552305746
2022-05-19,171.55,172.52,170.89,171.91,10580267.0,0.0020985135528999,172.4213,178.8413,172.4213,176.5413,287949.0,0.0238949596134584
2022-05-20,171.71,172.24,170.89,172.03,6578056.0,0.0018636072447731,179.0413,179.6413,172.5513,177.5913,321544.0,-0.0080986900787696
2022-05-23,173.13,173.38,172.28,172.83,5518503.0,-0.001732801940738,179.0313,179.3613,175.7613,178.8913,217374.0,-0.0007819861666646
2022-05-24,173.47,174.41,173.35,174.13,6793991.0,0.0038046924540266,176.8813,176.8813,172.2113,174.2613,216238.0,-0.0148121932618089
2022-05-25,172.79,173.16,171.73,173.08,4595917.0,0.0016783378667748,173.7213,178.2113,173.4313,177.0913,261920.0,0.019398887758726
2022-05-26,172.13,172.93,171.76,172.76,6466982.0,0.0036600244001626,177.6513,182.9513,177.2613,182.0013,244037.0,0.0244861703798395
2022-05-27,173.49,173.52,172.64,172.85,3847871.0,-0.0036889734278633,183.9213,188.8413,183.4913,188.8413,234356.0,0.0267505721197054
2022-05-31,172.71,173.07,171.08,171.14,6243967.0,-0.0090903827224829,188.1713,188.3413,184.4913,185.5013,259496.0,-0.0141891988842082
2022-06-01,172.21,172.53,171.39,172.23,6946516.0,0.000116137274258,186.5213,187.4913,181.4813,182.9413,247092.0,-0.0191935183810105
2022-06-02,173.66,174.45,173.49,174.35,5623129.0,0.0039732811240354,183.3413,190.3413,182.8813,190.2213,191048.0,0.0375256420675539
2022-06-03,173.53,173.97,172.25,172.58,5519407.0,-0.0054745577133636,188.3313,188.8513,186.2513,186.8713,153744.0,-0.0077522960867365
2022-06-06,172.81,172.89,171.65,171.82,3766042.0,-0.0057288351368555,189.5613,189.6613,187.0813,187.7413,227668.0,-0.0096011158395727
2022-06-07,172.11,173.05,171.99,172.94,3860035.0,0.004822497240137,185.9913,190.6713,185.6313,190.3913,187715.0,0.023657020516551
2022-06-08,172.89,173.45,172.67,172.78,5140816.0,-0.0006362426976689,189.4113,190.6913,187.6313,188.1913,146541.0,-0.0064410095912968
2022-06-09,172.45,172.59,171.58,172.23,4701143.0,-0.0012757320962597,187.1013,187.9413,183.1913,183.2213,200966.0,-0.0207374294032163
2022-06-10,170.89,174.94,170.46,174.54,16856138.0,0.0213587687986424,179.6913,179.8113,176.2513,176.7113,292184.0,-0.0165839971106003
2022-06-13,171.18,171.34,169.61,169.93,13265243.0,-0.0073022549363243,171.3313,171.9913,166.6913,167.3513,484691.0,-0.0232298476693983
2022-06-14,169.61,169.73,168.3,168.57,7347935.0,-0.0061317139319616,168.6213,169.1013,165.4513,166.9913,330073.0,-0.0096666316770182
2022-06-15,170.4,171.84,169.08,170.77,9000294.0,0.0021713615023474,169.0013,172.9213,167.3013,170.3313,547776.0,0.0078697619485768
2022-06-16,170.56,172.77,170.17,172.69,8823558.0,0.0124882739212007,165.9413,166.0613,161.0813,162.2913,285713.0,-0.0219957298153021
2022-06-17,172.15,172.3,170.97,171.27,7407223.0,-0.0051118210862619,162.9013,165.8813,161.8213,164.2813,690611.0,0.0084713872756079
2022-06-21,171.06,171.91,170.47,170.63,5608485.0,-0.0025137378697533,167.3313,169.6713,167.3313,168.0413,463094.0,0.0042430794477781
2022-06-22,171.61,172.3,171.1,171.31,6558656.0,-0.0017481498747159,166.1413,170.1513,165.2013,168.2413,383878.0,0.0126398433140946
2022-06-23,171.39,172.13,169.9,170.26,6535261.0,-0.0065931501254448,169.6687,172.6987,168.4187,172.2687,281093.0,0.0153239813825413
2022-06-24,170.24,170.74,169.85,170.09,6143081.0,-0.0008811090225564,174.2487,178.1287,173.8287,178.1187,262464.0,0.0222096348494994
2022-06-27,170.6,170.67,169.75,169.9,5719684.0,-0.0041031652989448,178.6887,179.0287,176.0687,177.5487,367768.0,-0.006379810251012
2022-06-28,170.07,170.21,169.51,169.62,2984450.0,-0.0026459693067559,178.4887,179.4887,172.6687,172.9987,246234.0,-0.0307582496819125
2022-06-29,170.58,170.7,169.17,169.49,4785576.0,-0.0063899636534177,172.8887,172.8887,169.8687,171.8387,228416.0,-0.0060732714168133
2022-06-30,169.51,169.96,168.24,168.46,9144391.0,-0.0061943248185946,169.8487,172.0587,167.4487,170.0087,225652.0,0.000942014863817
2022-07-01,167.14,168.68,166.96,168.32,11380332.0,0.0070599497427306,169.9187,172.5987,168.9487,172.3787,186233.0,0.0144775118924521
2022-07-05,167.18,167.33,164.41,164.75,14035426.0,-0.01453523148702,169.6487,174.4387,167.9987,174.4187,424739.0,0.0281169263307058
2022-07-06,164.32,164.57,161.47,162.14,11861144.0,-0.0132667964946446,174.3787,175.5287,172.7187,174.3587,329985.0,-0.0001146929068745
2022-07-07,162.43,163.04,162.06,162.23,4588418.0,-0.0012312996367667,175.5287,178.7987,174.9387,178.3487,182336.0,0.016065748792078
2022-07-08,162.35,163.38,161.84,162.3,4584112.0,-0.0003079765937787,177.1487,179.2587,175.8487,178.0787,169358.0,0.0052498268403889
2022-07-11,161.93,162.44,161.38,161.43,4321663.0,-0.0030877539677638,176.2687,176.6387,174.1887,174.7087,193575.0,-0.0088501248378186
2022-07-12,161.22,161.62,160.72,160.83,5375081.0,-0.0024190547078525,174.6387,176.1287,170.9587,172.0587,383017.0,-0.0147733577952653
2022-07-13,160.1,162.71,160.06,161.6,8456636.0,0.0093691442848219,168.9587,172.7987,168.0887,171.1887,229134.0,0.0131984917024102
2022-07-14,159.02,159.83,158.22,159.33,12213614.0,0.001949440321972,169.4787,170.3487,166.7687,169.8487,208423.0,0.0021831652001107
2022-07-15,159.01,159.25,158.35,159.01,6783785.0,0.0,172.0787,173.6187,170.6487,173.5787,170027.0,0.00871694172492
2022-07-18,160.08,160.43,159.05,159.16,5791779.0,-0.0057471264367817,175.4587,176.4087,172.3187,172.9287,453860.0,-0.0144193476869485
2022-07-19,159.47,159.87,159.33,159.54,3796198.0,0.0004389540352416,175.2587,179.0787,174.6387,178.8187,179178.0,0.0203128289779623
2022-07-20,159.71,159.82,158.03,158.04,4795846.0,-0.0104564523198297,179.0987,183.2087,178.9587,182.4887,174865.0,0.0189281105893006
2022-07-21,158.31,160.31,158.27,160.27,5863333.0,0.0123807719032278,182.0887,185.1987,181.5887,185.1987,204132.0,0.0170795881347937
2022-07-22,160.55,162.13,160.35,160.67,5733753.0,0.0007474307069447,185.0587,185.5587,180.5187,181.5387,141485.0,-0.0190209917177629
2022-07-25,160.64,160.7,159.81,160.23,3713368.0,-0.0025522908366533,181.7987,181.7987,179.6287,181.1987,124852.0,-0.0033003536328917
2022-07-26,160.23,160.5,159.79,160.04,2672764.0,-0.001185795419085,180.5387,180.7387,177.9387,178.4087,143571.0,-0.0117980244678841
2022-07-27,160.02,162.21,159.51,161.67,5709082.0,0.0103112110986125,180.7187,185.2487,180.5687,184.5387,141249.0,0.0211378235899217
2022-07-28,163.31,163.76,162.88,163.64,5606353.0,0.0020206968342415,185.0787,189.0187,183.7587,188.7787,174601.0,0.0199914955097479
2022-07-29,163.89,164.69,163.28,164.1,7537307.0,0.0012813472451034,188.1787,191.0387,187.4987,190.6287,134252.0,0.0130195394058945
2022-08-01,164.98,165.41,164.41,165.03,4666912.0,0.0003030670384289,189.0987,191.5487,187.8487,190.3387,134348.0,0.00655742212929
2022-08-02,165.66,166.46,164.02,164.05,5725388.0,-0.0097187009537606,189.7187,193.2587,189.3387,191.0087,122761.0,0.0067995405829788
2022-08-03,164.77,164.91,163.47,164.45,4417759.0,-0.0019421011106392,192.3987,194.3787,191.5687,193.8087,123236.0,0.0073285318455893
2022-08-04,165.53,167.31,165.34,167.17,5502000.0,0.0099075696248413,193.6787,194.1287,192.5087,193.8887,121873.0,0.0010842699790942
2022-08-05,164.99,165.84,164.87,165.29,6023291.0,0.0018182920176979,191.3887,195.3687,191.0087,195.2987,97548.0,0.0204296282904894
2022-08-08,166.03,166.81,165.93,166.69,3457314.0,0.0039751852074926,196.0387,198.4187,195.5587,195.9187,104954.0,-0.0006121240346931
2022-08-09,167.48,167.8,166.82,167.2,3205505.0,-0.0016718414139001,195.0487,195.1087,192.3387,193.0487,160101.0,-0.0102538494232466
2022-08-10,167.39,167.98,166.62,166.78,4077274.0,-0.0036441842403965,197.4487,199.8787,197.2887,199.7887,176391.0,0.0118511795722129
2022-08-11,167.16,167.66,166.31,166.34,4445977.0,-0.0049054797798515,201.4587,203.0787,198.5787,198.8887,136035.0,-0.0127569571331493
2022-08-12,167.17,167.94,166.83,167.87,5151653.0,0.0041873541903452,200.2787,202.9087,199.3787,202.8787,223109.0,0.0129819097088208
2022-08-15,165.99,166.25,165.44,165.71,5236292.0,-0.0016868486053376,201.3787,203.7587,200.9587,203.3487,161758.0,0.0097825638957844
2022-08-16,165.31,165.72,165.18,165.42,4291529.0,0.0006654164902303,202.5487,203.7987,200.9587,202.7987,141053.0,0.0012342710666619
2022-08-17,165.21,165.23,163.95,164.35,5569071.0,-0.005205496035349,200.4287,201.1787,198.3687,199.6487,129357.0,-0.0038916582305827
2022-08-18,164.6,164.91,163.54,163.92,3646087.0,-0.004131227217497,200.1887,200.5187,199.0787,200.0987,242604.0,-0.0004495758252089
2022-08-19,163.65,163.74,162.62,162.72,8172954.0,-0.0056828597616865,197.9287,198.0087,195.3887,195.8487,80823.0,-0.0105088347470578
2022-08-22,161.66,162.12,161.36,161.64,4458113.0,-0.0001237164419151,192.9587,193.6287,191.3487,191.6487,99669.0,-0.0067890175462417
2022-08-23,161.96,163.43,161.91,162.77,4425075.0,0.0050012348728081,192.0887,193.7787,191.2687,191.5287,98730.0,-0.0029153198496319
2022-08-24,162.44,163.61,162.37,163.25,3202411.0,0.0049864565377985,191.6687,193.9387,191.4487,193.0087,121697.0,0.0069912301799928
2022-08-25,163.97,163.99,163.24,163.75,2857488.0,-0.0013417088491797,194.3587,196.5187,193.8187,196.5187,71863.0,0.0111134721522627
2022-08-26,163.12,163.61,161.55,161.76,6689259.0,-0.0083374203040707,196.5687,196.5687,188.9087,188.9087,137737.0,-0.0389685641712032
2022-08-29,161.88,162.62,161.7,161.86,4702256.0,-0.000123548307388,187.0787,189.0687,186.6387,187.1687,94819.0,0.0004810809568379
2022-08-30,161.27,161.43,160.34,160.51,4856576.0,-0.0047125937868172,187.9787,188.2787,183.9187,185.2387,145988.0,-0.0145761195284359
2022-08-31,159.5,160.57,159.26,159.27,5438641.0,-0.0014420062695924,186.4687,187.4187,183.7187,184.0387,117330.0,-0.0130316777024777
2022-09-01,158.17,158.39,157.32,157.87,7390755.0,-0.0018966934311183,181.6287,182.0887,178.4387,181.9687,158922.0,0.001871950853582
2022-09-02,159.35,160.06,159.14,159.26,5196908.0,-0.0005647944775651,184.4387,184.7487,179.6787,180.4987,91134.0,-0.0213621110970745
2022-09-06,159.17,159.46,158.32,158.33,4863819.0,-0.005277376390023,181.1587,181.5587,178.5787,180.0187,169200.0,-0.0062928250202723
2022-09-07,158.15,160.15,158.08,159.94,3981410.0,0.0113183686373695,180.0487,185.1187,179.5787,184.6587,131745.0,0.0256041837569502
2022-09-08,159.54,159.86,158.71,158.98,4607118.0,-0.0035100915131001,183.2487,187.3587,182.6887,187.3587,139791.0,0.0224285356458189
2022-09-09,159.72,160.24,159.41,159.82,3927788.0,0.0006260956674179,189.0287,191.6587,188.7087,191.2787,76499.0,0.0119029544190908
2022-09-12,161.04,161.62,160.55,160.63,4537530.0,-0.002545951316443,192.0887,192.8987,191.2087,192.8987,125883.0,0.0042168019253605
2022-09-13,158.47,159.27,158.39,158.54,6526388.0,0.0004417239856123,187.2887,187.9387,169.6287,184.4987,218991.0,-0.0148967876866035
2022-09-14,158.68,158.98,157.73,157.93,6091085.0,-0.0047264935719687,185.0487,185.9487,183.5487,185.2987,105034.0,0.0013509957108588
2022-09-15,156.76,157.49,154.62,154.98,13181203.0,-0.011354937484052,184.1487,186.6787,181.9987,182.5887,199849.0,-0.0084714146773775
2022-09-16,154.66,156.56,154.34,155.84,7141210.0,0.0076296392085866,180.0987,180.3087,177.9687,179.7787,149751.0,-0.0017768034971936
2022-09-19,154.87,156.04,154.82,155.96,5582767.0,0.0070381610382902,177.8887,180.7187,177.8687,180.6087,134295.0,0.0152904597087954
