Date,GLD_Open,GLD_High,GLD_Low,GLD_Close,GLD_Volume,GLD_Return,VOT_Open,VOT_High,VOT_Low,VOT_Close,VOT_Volume,VOT_Return,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Volume,AAPL_Return,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Volume,MSFT_Return
2025-06-06,309.090000,309.200000,305.100000,305.180000,7787507.000000,-0.012650,274.039900,274.399000,272.559900,273.709900,135315.000000,-0.001204,202.480000,205.180000,201.530000,203.400000,46607044.000000,0.004544,469.255000,472.505000,467.950000,469.550000,15285140.000000,0.000629
2025-06-09,305.390000,307.610000,305.060000,306.620000,7159007.000000,0.004028,274.479900,274.479900,271.770600,272.789900,136160.000000,-0.006157,203.870000,205.480000,199.500000,200.930000,72862557.000000,-0.014421,468.870000,472.600000,467.790000,471.920000,16469925.000000,0.006505
2025-06-10,308.310000,308.600000,305.870000,306.710000,7071608.000000,-0.005190,273.519900,273.639900,271.079900,272.879900,125393.000000,-0.002340,200.080000,203.830000,200.050000,202.150000,54672478.000000,0.010346,470.355000,471.970000,466.130000,470.090000,15375149.000000,-0.000563
2025-06-11,307.500000,308.615000,305.850000,308.370000,9248764.000000,0.002829,272.969900,273.669900,271.159900,271.789900,141870.000000,-0.004323,202.980000,203.980000,197.890000,198.260000,60989806.000000,-0.023254,469.190000,474.640000,468.825000,471.790000,16399156.000000,0.005541
2025-06-12,311.740000,313.100000,311.150000,312.200000,11531407.000000,0.001476,270.699900,273.137900,270.699900,272.519900,114702.000000,0.006723,198.560000,199.160000,196.840100,198.680000,43904219.000000,0.000604,474.190000,479.585000,472.690000,478.040000,18949966.000000,0.008119
2025-06-13,317.260000,317.600000,315.037500,316.290000,16592921.000000,-0.003057,269.219900,271.679900,268.539900,269.399900,163354.000000,0.000669,199.210000,199.850000,195.180000,195.930000,51447344.000000,-0.016465,475.580000,478.350000,471.930000,474.130000,16814104.000000,-0.003049
2025-06-16,314.800000,314.870000,311.650000,311.780000,12848387.000000,-0.009593,271.309900,273.299800,271.309900,272.489900,154305.000000,0.004349,196.780000,198.165000,196.043600,197.900000,43020685.000000,0.005692,474.380000,479.864300,474.170000,478.310000,15625960.000000,0.008284
2025-06-17,312.660000,313.000000,310.120000,311.940000,8234092.000000,-0.002303,270.869900,271.884900,269.399900,270.179900,129362.000000,-0.002547,196.680000,197.870000,194.690000,195.120000,38855812.000000,-0.007932,474.565000,477.909900,473.250000,477.210000,15414038.000000,0.005574
2025-06-18,312.890000,312.980000,309.860000,310.260000,9370760.000000,-0.008406,270.309900,272.769900,270.014900,271.209900,284777.000000,0.003330,195.420000,197.050000,194.550000,196.060000,45394686.000000,0.003275,477.170000,480.170000,473.630000,479.410000,17526452.000000,0.004694
2025-06-20,309.330000,310.890000,309.250000,310.130000,8794612.000000,0.002586,272.729900,273.499900,270.849900,271.469900,175834.000000,-0.004620,197.715000,201.180000,196.335000,200.480000,96813485.000000,0.013985,481.400000,482.630000,476.040000,476.570000,37575188.000000,-0.010033
2025-06-23,310.340000,312.670000,310.310000,311.080000,12687717.000000,0.002384,271.229900,274.119900,269.719900,274.119900,263171.000000,0.010655,201.105000,201.780000,198.440000,200.980000,55814122.000000,-0.000622,477.380000,486.920000,471.680000,485.170000,24863115.000000,0.016318
2025-06-24,305.070000,306.340000,303.540000,306.190000,12035177.000000,0.003671,275.759900,278.979900,275.174900,278.329900,270848.000000,0.009320,202.070000,202.920000,199.680000,199.780000,54063931.000000,-0.011333,488.120000,491.019000,485.965000,489.280000,22305462.000000,0.002376
2025-06-25,305.310000,307.360000,305.120000,307.120000,6733121.000000,0.005928,279.159900,279.259200,276.529900,276.919900,191441.000000,-0.008024,200.930000,203.150000,200.100100,201.040000,39525728.000000,0.000547,491.210000,493.725600,488.560000,491.440000,17494403.000000,0.000468
2025-06-26,305.770000,307.280000,304.855000,306.780000,6787447.000000,0.003303,278.079900,279.349900,277.009900,279.079900,158545.000000,0.003596,200.910000,202.120000,198.940000,200.480000,50799041.000000,-0.002140,492.150000,497.210000,491.980000,496.620000,21577716.000000,0.009083
2025-06-27,300.030000,302.360000,299.890000,301.220000,13301009.000000,0.003966,280.179900,282.499900,279.169900,281.479900,176007.000000,0.004640,201.370000,202.700000,199.480000,200.560000,73188396.000000,-0.004022,496.720000,498.470000,492.200000,495.110000,34538819.000000,-0.003241
2025-06-30,302.385000,304.920000,301.950000,304.830000,8191951.000000,0.008086,282.166300,284.176300,281.591300,283.956300,257232.000000,0.006344,201.490000,206.870000,198.740700,204.650000,91912798.000000,0.015683,496.210000,499.930000,494.500000,496.580000,28368982.000000,0.000746
2025-07-01,308.555000,309.000000,307.360000,307.550000,9335630.000000,-0.003257,283.106300,284.186300,281.326300,282.566300,193505.000000,-0.001907,206.145000,209.666500,205.620100,207.300000,78788866.000000,0.005603,495.640000,497.220000,490.150000,491.220000,19944944.000000,-0.008918
2025-07-02,308.035000,309.395000,306.960000,309.250000,8316232.000000,0.003944,282.376300,283.468300,281.546300,283.336300,269820.000000,0.003400,208.390000,212.820000,207.620000,211.920000,67941811.000000,0.016939,489.160000,492.670000,487.870000,490.260000,16319540.000000,0.002249
2025-07-03,307.050000,307.570000,306.150000,307.140000,5046097.000000,0.000293,284.546300,286.716300,284.316300,286.256300,127258.000000,0.006010,211.625000,214.130000,211.290100,213.030000,34707833.000000,0.006639,492.980000,499.300000,492.610000,498.010000,13876822.000000,0.010203
2025-07-07,305.070000,307.705000,304.530000,307.370000,7351599.000000,0.007539,285.266300,286.626300,283.976300,285.886300,171449.000000,0.002173,212.160000,215.710000,208.280000,209.430000,50228959.000000,-0.012868,496.550000,497.920000,494.395000,496.890000,13980716.000000,0.000685
2025-07-08,306.300000,306.445000,302.770000,304.160000,11840484.000000,-0.006987,286.236300,286.346300,283.216300,284.106300,190663.000000,-0.007441,209.580000,210.910000,207.930000,209.490000,42848928.000000,-0.000429,496.410000,497.370000,493.280000,495.790000,11846586.000000,-0.001249
2025-07-09,303.580000,305.540000,303.230000,305.520000,10643848.000000,0.006390,285.386300,286.406300,284.056300,286.406300,195983.000000,0.003574,209.010000,210.810000,206.700000,210.620000,48749277.000000,0.007703,499.470000,505.950000,498.910000,502.680000,18659472.000000,0.006427
2025-07-10,306.110000,306.510000,304.820000,306.200000,7059476.000000,0.000294,286.236300,286.236300,283.914100,285.096300,223973.000000,-0.003983,209.985000,212.960000,209.510000,211.890000,44443614.000000,0.009072,502.220000,503.610000,496.920000,500.650000,16498634.000000,-0.003126
2025-07-11,308.855000,310.280000,308.515300,309.140000,9187211.000000,0.000923,283.726300,284.566300,282.846300,282.846300,143441.000000,-0.003102,210.045000,211.610000,209.340000,210.640000,39765734.000000,0.002833,497.640000,504.200000,496.965000,502.490000,16458625.000000,0.009746
2025-07-14,309.070000,309.380000,307.730000,308.010000,5772822.000000,-0.003430,283.166300,285.986200,282.846400,285.366300,183881.000000,0.007769,209.405000,210.390000,207.020000,208.100000,38840111.000000,-0.006232,500.685000,503.140000,500.200000,502.190000,12058697.000000,0.003006
2025-07-15,307.730000,308.740000,305.790000,306.730000,8149008.000000,-0.003250,286.216300,286.216300,282.626300,282.696300,224102.000000,-0.012298,208.700000,211.370000,208.400000,208.590000,42296339.000000,-0.000527,502.190000,507.470000,501.960000,504.990000,14927202.000000,0.005576
2025-07-16,307.110000,311.090000,305.730000,308.260000,17693098.000000,0.003745,283.986300,284.236300,279.986400,283.816300,213783.000000,-0.000599,209.775000,211.880000,208.120000,209.640000,47490530.000000,-0.000644,504.350000,505.890000,501.060000,504.790000,15154053.000000,0.000872
2025-07-17,305.500000,307.665000,305.120000,307.590000,6642139.000000,0.006841,284.206300,287.006300,284.206300,286.186300,292784.000000,0.006967,210.050000,211.280000,209.070000,209.500000,48068141.000000,-0.002618,504.850000,512.540000,504.790000,510.870000,17502824.000000,0.011924
2025-07-18,309.240000,309.370000,308.320000,308.390000,5574209.000000,-0.002749,288.466300,289.246200,287.369500,288.526300,193022.000000,0.000208,210.350000,211.270000,209.184500,210.660000,48974588.000000,0.001474,513.650000,513.810000,506.600000,509.220000,21209414.000000,-0.008625
2025-07-21,311.880000,313.310000,311.610000,313.130000,10995037.000000,0.004008,289.556300,289.676300,286.896300,286.906300,191573.000000,-0.009152,211.580000,215.260000,211.110000,211.960000,51377358.000000,0.001796,505.875000,511.260000,504.720000,509.230000,14066671.000000,0.006632
2025-07-22,314.480000,316.240000,313.620000,316.100000,13691814.000000,0.005151,286.766300,287.726300,285.046300,287.096300,163697.000000,0.001151,212.620000,214.430000,211.710100,213.880000,46403972.000000,0.005926,510.140000,510.370000,504.440000,504.440000,13868644.000000,-0.011173
2025-07-23,314.000000,314.960000,311.420000,312.180000,10547495.000000,-0.005796,289.136300,289.626300,288.073800,289.626300,502543.000000,0.001695,214.480000,214.630000,211.890000,213.630000,46989272.000000,-0.003963,505.920000,505.960000,499.870000,505.040000,16395816.000000,-0.001739
2025-07-24,309.290000,310.990000,309.060000,310.270000,7698588.000000,0.003169,290.266300,291.146300,289.616300,290.026300,143094.000000,-0.000827,213.380000,215.170000,213.010000,213.240000,46022620.000000,-0.000656,507.940000,512.840000,506.470000,510.050000,16106426.000000,0.004154
2025-07-25,307.820000,308.310000,306.200000,307.400000,9376364.000000,-0.001364,291.246300,292.936300,290.571300,292.506300,141190.000000,0.004326,214.180000,214.720000,212.880000,213.360000,40268686.000000,-0.003829,511.635000,517.460000,509.529200,512.880000,19125274.000000,0.002433
2025-07-28,306.440000,306.580000,304.050000,305.410000,9275440.000000,-0.003361,293.246300,293.246300,291.756300,292.596300,132206.000000,-0.002217,213.510000,214.325000,212.540000,213.530000,37857992.000000,0.000094,513.250000,514.170000,509.290000,511.670000,14307789.000000,-0.003078
2025-07-29,305.800000,307.030000,304.985000,306.250000,5741105.000000,0.001472,292.836300,293.036300,290.046300,291.746300,242768.000000,-0.003722,213.655000,214.290000,210.300000,210.750000,51411721.000000,-0.013597,514.700000,516.790000,510.730000,511.740000,16468768.000000,-0.005751
2025-07-30,304.420000,304.650000,300.955000,300.960000,13459529.000000,-0.011366,291.866300,293.676300,290.506300,291.756300,137962.000000,-0.000377,211.375000,211.870000,207.200000,208.530000,45512393.000000,-0.013459,514.340000,515.120000,508.605000,512.410000,26380401.000000,-0.003752
2025-07-31,304.590000,304.610000,302.860000,302.960000,8980940.000000,-0.005351,293.346300,295.066300,290.386300,290.746300,184392.000000,-0.008863,207.970000,209.320000,206.640000,207.050000,80698392.000000,-0.004424,554.395000,554.620000,531.070000,532.670000,51616979.000000,-0.039187
2025-08-01,308.610000,309.550000,307.450000,309.110000,12843081.000000,0.001620,286.446300,287.116300,281.796300,285.356300,261888.000000,-0.003805,210.345000,213.060000,200.980000,201.860000,104434472.000000,-0.040338,534.170000,534.970000,520.030000,523.280000,28977281.000000,-0.020387
2025-08-04,310.800000,311.740000,310.370000,310.910000,7638773.000000,0.000354,288.016300,291.486300,287.956300,291.486300,155052.000000,0.012048,203.985000,207.360000,201.155000,202.830000,75109291.000000,-0.005662,527.440000,537.420000,527.300000,534.810000,25348886.000000,0.013973
2025-08-05,310.370000,312.240000,310.220000,311.160000,6997643.000000,0.002545,291.016300,291.016300,286.526300,287.896300,115257.000000,-0.010721,202.880000,204.820000,201.640000,202.400000,44154854.000000,-0.002366,536.350000,536.470000,526.410000,526.920000,19171363.000000,-0.017582
2025-08-06,310.320000,311.240000,309.840000,310.500000,7418153.000000,0.000580,287.396300,288.694500,285.921300,288.546300,133685.000000,0.004001,205.110000,214.860000,205.070000,212.730000,108483103.000000,0.037151,530.070000,530.870000,523.200000,524.110000,21354866.000000,-0.011244
2025-08-07,311.720000,313.135000,310.700000,313.120000,10891445.000000,0.004491,290.576300,290.576300,285.136300,287.476300,149063.000000,-0.010668,218.355000,220.330000,216.060000,219.510000,90224834.000000,0.005290,525.970000,527.260000,516.721100,520.010000,16079124.000000,-0.011331
2025-08-08,312.350000,313.530000,311.000000,313.050000,19886725.000000,0.002241,287.096300,287.326300,284.036300,284.036300,174622.000000,-0.010658,220.310000,230.480000,218.730000,228.830000,113853412.000000,0.038673,521.770000,523.830000,518.580000,521.210000,15530611.000000,-0.001073
2025-08-11,308.620000,309.660000,307.630000,308.550000,10326654.000000,-0.000227,284.386300,285.600600,283.056300,283.686300,193943.000000,-0.002461,227.660000,229.300000,224.500000,226.920000,61806086.000000,-0.003250,521.470000,526.760000,518.890000,520.940000,20194372.000000,-0.001016
2025-08-12,308.220000,309.305000,306.710000,308.270000,9701684.000000,0.000162,284.916300,286.606300,283.976300,286.586300,165661.000000,0.005861,227.745000,230.540000,226.810000,229.390000,55672299.000000,0.007223,522.920000,530.150000,521.870000,528.410000,18688916.000000,0.010499
2025-08-13,309.100000,310.390000,308.450000,309.210000,4718434.000000,0.000356,287.826300,287.826300,284.456300,287.356300,453465.000000,-0.001633,230.810000,234.740000,230.170000,233.070000,69878545.000000,0.009792,531.280000,531.870000,518.540000,519.750000,19619096.000000,-0.021702
2025-08-14,307.925000,308.340000,306.520000,307.250000,5817658.000000,-0.002192,286.006300,286.040200,284.206300,284.946300,169377.000000,-0.003706,233.795000,234.860000,230.590000,232.520000,51916242.000000,-0.005453,521.730000,525.119900,519.310000,521.650000,20268871.000000,-0.000153
2025-08-15,307.340000,308.000000,306.870000,307.430000,5989959.000000,0.000293,285.146300,285.246200,283.996300,284.436300,127367.000000,-0.002490,233.740000,234.020000,229.075000,231.330000,56038587.000000,-0.010311,521.940000,525.270000,518.250000,519.340000,25213049.000000,-0.004981
2025-08-18,307.790000,307.890000,306.625000,306.950000,6150137.000000,-0.002729,284.646300,286.654700,284.186300,286.516300,139659.000000,0.006570,231.440000,232.860000,229.850000,230.630000,37476149.000000,-0.003500,520.755000,521.990000,513.190000,516.270000,23760433.000000,-0.008612
2025-08-19,306.760000,307.478800,305.190000,305.270000,5029913.000000,-0.004857,286.176300,287.122600,284.096400,284.946300,127193.000000,-0.004298,231.015000,232.610000,229.090000,230.300000,39402455.000000,-0.003095,514.170000,514.334100,507.720000,508.940000,21480977.000000,-0.010172
2025-08-20,307.540000,308.470000,307.400000,308.360000,6515400.000000,0.002666,284.416300,284.596200,281.246300,284.006300,131429.000000,-0.001442,229.720000,230.210000,225.510000,225.750000,42263854.000000,-0.017282,509.035000,510.170000,503.610000,504.890000,27722967.000000,-0.008143
2025-08-21,307.860000,308.150000,307.031400,307.290000,4808927.000000,-0.001851,283.216300,283.986300,282.006300,283.076300,109804.000000,-0.000494,226.010000,226.260000,223.520400,224.640000,30620838.000000,-0.006062,503.690000,507.630000,502.720100,504.240000,18443254.000000,0.001092
2025-08-22,306.520000,311.025000,306.430000,310.580000,8526489.000000,0.013245,284.376300,289.276300,284.136300,287.666300,101696.000000,0.011569,225.910000,228.830000,225.150000,227.500000,42477803.000000,0.007038,504.250000,510.730000,502.410000,507.230000,24323740.000000,0.005910
2025-08-25,309.670000,310.840000,309.670000,309.830000,4044380.000000,0.000517,287.656300,287.996300,285.824300,285.866300,112838.000000,-0.006223,226.220000,229.040000,225.970000,226.900000,30983024.000000,0.003006,506.630000,508.190000,504.120000,504.260000,21638579.000000,-0.004678
2025-08-26,310.620000,312.210000,310.305000,312.080000,11698445.000000,0.004700,285.836300,287.544300,285.836300,287.326300,135780.000000,0.005213,226.610000,229.230000,224.430000,229.050000,54574913.000000,0.010767,504.355000,504.977800,498.510000,502.040000,30835587.000000,-0.004590
2025-08-27,311.390000,312.910000,310.770000,312.710000,4319945.000000,0.004239,288.046300,289.206800,287.876300,288.496300,129621.000000,0.001562,228.350000,230.640000,228.000000,230.230000,31259478.000000,0.008233,502.000000,507.290000,499.900000,506.740000,17277774.000000,0.009442
